bMeaningText	bMeaningValueMin	bMeaningValueMax	bSelectable	bConditionTableValue
Confirmation Tone 2	9B		true	B
Tones Off	9C		true	B
Reserved	9D	AF	false	B
Phone Key 0	B0		true	B
Phone Key 1	B1		true	B
Phone Key 2	B2		true	B
Phone Key 3	B3		true	B
Phone Key 4	B4		true	B
Phone Key 5	B5		true	B
Phone Key 6	B6		true	B
Phone Key 7	B7		true	B
Phone Key 8	B8		true	B
Phone Key 9	B9		true	B
Phone Key Star	BA		true	B
Phone Key Pound	BB		true	B
Phone Key A	BC		true	B
Phone Key B	BD		true	B
Phone Key C	BE		true	B
Phone Key D	BF		true	B
Reserved	C0	FFFF	false	B
Unassigned	0		true	C
Consumer Control	1		true	C
Numeric Key Pad	2		true	C
Reserved	4	1F	false	C
10	20		true	C
100	21		true	C
AM/PM	22		true	C
Reserved	23	2F	false	C
Power	30		true	C
Reset	31		true	C
Sleep	32		true	C
Sleep After	33		true	C
Sleep Mode	34		true	C
Illumination	35		true	C
Function Buttons	36		true	C
Reserved	37	3F	false	C
Menu	40		true	C
Menu  Pick	41		true	C
Menu Up	42		true	C
Menu Down	43		true	C
Menu Left	44		true	C
Menu Right	45		true	C
Menu Escape	46		true	C
Menu Value Increase	47		true	C
Menu Value Decrease	48		true	C
Reserved	49	5F	false	C
Data On Screen	60		true	C
Closed Caption	61		true	C
Closed Caption Select	62		true	C
VCR/TV	63		true	C
Broadcast Mode	64		true	C
Snapshot	65		true	C
Still	66		true	C
Reserved	67	7F	false	C
Selection	80		true	C
Assign Selection	81		true	C
Mode Step	82		true	C
Recall Last	83		true	C
Enter Channel	84		true	C
Order Movie	85		true	C
Channel	86		true	C
Media Selection	87		true	C
Media Select Computer	88		true	C
Media Select TV	89		true	C
Media Select WWW	8A		true	C
Media Select DVD	8B		true	C
Media Select Telephone	8C		true	C
Media Select Program Guide	8D		true	C
Media Select Video Phone	8E		true	C
Media Select Games	8F		true	C
Media Select Messages	90		true	C
Media Select CD	91		true	C
Media Select VCR	92		true	C
Media Select Tuner	93		true	C
Quit	94		true	C
Help	95		true	C
Media Select Tape	96		true	C
Media Select Cable	97		true	C
Media Select Satellite	98		true	C
Media Select Security	99		true	C
Media Select Home	9A		true	C
Media Select Call	9B		true	C
Channel Increment	9C		true	C
Channel Decrement	9D		true	C
Reserved	9E	9F	false	C
VCR Plus	A0		true	C
Once	A1		true	C
Daily	A2		true	C
Weekly	A3		true	C
Monthly	A4		true	C
Reserved	A5	AF	false	C
Play	B0		true	C
Pause	B1		true	C
Record	B2		true	C
Fast Forward	B3		true	C
Rewind	B4		true	C
Scan Next Track	B5		true	C
Scan Previous Track	B6		true	C
Stop	B7		true	C
Eject	B8		true	C
Random Play	B9		true	C
Select Disc	BA		true	C
Enter Disc	BB		true	C
Repeat	BC		true	C
Tracking	BD		true	C
Track Normal	BE		true	C
Slow Tracking	BF		true	C
Frame Forward	C0		true	C
Frame Back	C1		true	C
Mark	C2		true	C
Clear Mark	C3		true	C
Repeat From Mark	C4		true	C
Return To Mark	C5		true	C
Search Mark Forward	C6		true	C
Search Mark Backwards	C7		true	C
Counter Reset	C8		true	C
Show Counter	C9		true	C
Tracking Increment	CA		true	C
Tracking Decrement	CB		true	C
Reserved	CC	DF	false	C
Volume	E0		true	C
Balance	E1		true	C
Mute	E2		true	C
Bass	E3		true	C
Treble	E4		true	C
Bass Boost	E5		true	C
Surround Mode	E6		true	C
Loudness	E7		true	C
MPX	E8		true	C
Volume Up	E9		true	C
Volume Down	EA		true	C
Reserved	EB	EF	false	C
Speed Select	F0		true	C
Playback Speed	F1		true	C
Standard Play	F2		true	C
Long Play	F3		true	C
Extended Play	F4		true	C
Slow	F5		true	C
Reserved	F6	FF	false	C
Fan Enable	100		true	C
Fan Speed	101		true	C
Light	102		true	C
Light Illumination Level	103		true	C
Climate Control Enable	104		true	C
Room Temperature	105		true	C
Security Enable	106		true	C
Fire Alarm	107		true	C
Police Alarm	108		true	C
Reserved	109	FFFF	false	C
Undefined	0		true	D
Digitizer	1		true	D
Pen	2		true	D
Light Pen	3		true	D
Touch Screen	4		true	D
Touch Pad	5		true	D
White Board	6		true	D
Coordinate Measuring Machine	7		true	D
3-D Digitizer	8		true	D
Stereo Plotter	9		true	D
Articulated Arm	0A		true	D
Armature	0B		true	D
Multiple Point Digitizer	0C		true	D
Free Space Wand	0D		true	D
Reserved	0E	1F	false	D
Stylus	20		true	D
Puck	21		true	D
Finger	22		true	D
Reserved	23	2F	false	D
Tip Pressure	30		true	D
Barrel Pressure	31		true	D
In Range	32		true	D
Touch	33		true	D
Untouch	34		true	D
Tap	35		true	D
Quality	36		true	D
Data Valid	37		true	D
Transducer Index	38		true	D
Tablet Function Keys	39		true	D
Program Change Keys	3A		true	D
Battery Strength	3B		true	D
Invert	3C		true	D
X Tilt	3D		true	D
Y Tilt	3E		true	D
Azimuth	3F		true	D
Altitude	40		true	D
Twist	41		true	D
Tip Switch	42		true	D
Secondary Tip Switch	43		true	D
Barrel Switch	44		true	D
Eraser	45		true	D
Tablet Pick	46		true	D
Reserved	47	FFFF	false	D
Unicode Char0	0		true	10
Unicode Char1	1		true	10
Unicode Char2	2		true	10
Unicode Char3	3		true	10
Unicode Char4	4		true	10
Unicode Char5	5		true	10
Unicode Char6	6		true	10
Unicode Char7	7		true	10
Unicode Char8	8		true	10
Unicode Char9	9		true	10
Unicode Char10	A		true	10
Unicode Char11	B		true	10
Unicode Char12	C		true	10
Unicode Char13	D		true	10
Unicode Char14	E		true	10
Unicode Char15	F		true	10
Unicode Char16	10		true	10
Unicode Char17	11		true	10
Unicode Char18	12		true	10
Unicode Char19	13		true	10
Unicode Char20	14		true	10
Unicode Char21	15		true	10
Unicode Char22	16		true	10
Unicode Char23	17		true	10
Unicode Char24	18		true	10
Unicode Char25	19		true	10
Unicode Char26	1A		true	10
Unicode Char27	1B		true	10
Unicode Char28	1C		true	10
Unicode Char29	1D		true	10
Unicode Char30	1E		true	10
Unicode Char31	1F		true	10
Unicode Char32	20		true	10
Unicode Char33	21		true	10
Unicode Char34	22		true	10
Unicode Char35	23		true	10
Unicode Char36	24		true	10
Unicode Char37	25		true	10
Unicode Char38	26		true	10
Unicode Char39	27		true	10
Unicode Char40	28		true	10
Unicode Char41	29		true	10
Unicode Char42	2A		true	10
Unicode Char43	2B		true	10
Unicode Char44	2C		true	10
Unicode Char45	2D		true	10
Unicode Char46	2E		true	10
Unicode Char47	2F		true	10
Unicode Char48	30		true	10
Unicode Char49	31		true	10
Unicode Char50	32		true	10
Unicode Char51	33		true	10
Unicode Char52	34		true	10
Unicode Char53	35		true	10
Unicode Char54	36		true	10
Unicode Char55	37		true	10
Unicode Char56	38		true	10
Unicode Char57	39		true	10
Unicode Char58	3A		true	10
Unicode Char59	3B		true	10
Unicode Char60	3C		true	10
Unicode Char61	3D		true	10
Unicode Char62	3E		true	10
Unicode Char63	3F		true	10
Unicode Char64	40		true	10
usw.	41	FFFF	false	10
Undefined	0		true	14
Alphanumeric Display	1		true	14
Reserved	2	1F	false	14
Display Attributes Report	20		true	14
ASCII Character Set	21		true	14
Data Read Back	22		true	14
Font Read Back	23		true	14
Display Control Report	24		true	14
Clear Display	25		true	14
Display Enable	26		true	14
Screen Saver Delay	27		true	14
Screen Saver Enable	28		true	14
Vertical Scroll	29		true	14
Horizontal Scroll	2A		true	14
Character Report	2B		true	14
Display Data	2C		true	14
Display Status	2D		true	14
Stat Not Ready	2E		true	14
Stat Ready	2F		true	14
Err Not a loadable character	30		true	14
Err Font data cannot be read	31		true	14
Cursor Position Report	32		true	14
Row	33		true	14
Column	34		true	14
Rows	35		true	14
Columns	36		true	14
Cursor Pixel Positioning	37		true	14
Cursor Mode	38		true	14
Cursor Enable	39		true	14
Cursor Blink	3A		true	14
Font Report	3B		true	14
Font Data	3C		true	14
Character Width	3D		true	14
Character Height	3E		true	14
Character Spacing Horizontal	3F		true	14
Character Spacing Vertical	40		true	14
Unicode Character Set	41		true	14
Reserved	42	FFFF	false	14
Undefined	0		true	80
Monitor Control	1		true	80
EDID Information	2		true	80
VDIF Information	3		true	80
VESA Version	4		true	80
On Screen Display	5		true	80
Auto Size Center	6		true	80
Polarity Horz Synch	7		true	80
Polarity Vert Synch	8		true	80
Sync Type	9		true	80
Screen Position	0A		true	80
Horizontal Frequency	0B		true	80
Vertical Frequency	0C		true	80
Reserved	0D	FFFF	false	80
unassigned	0		true	81
ENUM1	1		true	81
ENUM2	2		true	81
ENUM3	3		true	81
ENUM4	4		true	81
ENUM5	5		true	81
ENUM6	6		true	81
ENUM7	7		true	81
ENUM8	8		true	81
ENUM9	9		true	81
ENUM10	A		true	81
ENUM11	B		true	81
ENUM12	C		true	81
ENUM13	D		true	81
ENUM14	E		true	81
ENUM15	F		true	81
ENUM16	10		true	81
ENUM17	11		true	81
ENUM18	12		true	81
ENUM19	13		true	81
ENUM20	14		true	81
ENUM21	15		true	81
ENUM22	16		true	81
ENUM23	17		true	81
ENUM24	18		true	81
ENUM25	19		true	81
ENUM26	1A		true	81
ENUM27	1B		true	81
ENUM28	1C		true	81
ENUM29	1D		true	81
ENUM30	1E		true	81
ENUM31	1F		true	81
ENUM32	20		true	81
ENUM33	21		true	81
ENUM34	22		true	81
ENUM35	23		true	81
ENUM36	24		true	81
ENUM37	25		true	81
ENUM38	26		true	81
ENUM39	27		true	81
ENUM40	28		true	81
ENUM41	29		true	81
ENUM42	2A		true	81
ENUM43	2B		true	81
ENUM44	2C		true	81
ENUM45	2D		true	81
ENUM46	2E		true	81
ENUM47	2F		true	81
ENUM48	30		true	81
ENUM49	31		true	81
ENUM50	32		true	81
ENUM51	33		true	81
ENUM52	34		true	81
ENUM53	35		true	81
ENUM54	36		true	81
ENUM55	37		true	81
ENUM56	38		true	81
ENUM57	39		true	81
ENUM58	3A		true	81
ENUM59	3B		true	81
ENUM60	3C		true	81
ENUM61	3D		true	81
ENUM62	3E		true	81
ENUM63	3F		true	81
ENUM64	40		true	81
usw.	41	FFFF	false	81
Reserved	0	0F	false	82
Brightness	10		true	82
Contrast	12		true	82
Video Gain Red	16		true	82
Video Gain Green	18		true	82
Video Gain Blue	1A		true	82
Focus 	1C		true	82
Horizontal Position 	20		true	82
Horizontal Size 	22		true	82
Horizontal Pincushion 	24		true	82
Horizontal Pincushion Balance 	26		true	82
Horizontal Misconvergence 	28		true	82
Horizontal Linearity 	2A		true	82
Horizontal Linearity Balance 	2C		true	82
Vertical Position 	30		true	82
Vertical Size 	32		true	82
Vertical Pincushion 	34		true	82
Vertical Pincushion Balance 	36		true	82
Vertical Misconvergence 	38		true	82
Vertical Linearity 	3A		true	82
Vertical Linearity Balance 	3C		true	82
Parallelogram Distortion	40		true	82
Trapezoidal Distortion	42		true	82
Tilt	44		true	82
Top Corner Distortion Control 	46		true	82
Top Corner Distortion Balance 	48		true	82
Bottom Corner Distortion Control 	4A		true	82
Bottom Corner Distortion Balance 	4C		true	82
Moiré Horizontal	56		true	82
Moiré Vertical	58		true	82
Input Level Select	5E		true	82
Input Source Select	60		true	82
Stereo Mode	62		true	82
Video Black Level Red	6C		true	82
Video Black Level Green	6E		true	82
Video Black Level Blue	70		true	82
Reserved	71	FFFF	false	82
Undefined	0		true	83
Settings	1		true	83
Degauss	2		true	83
Reserved	3	FFFF	false	83
Undefined	0		true	84
iName	1		true	84
PresentStatus	2		true	84
ChangedStatus	3		true	84
UPS	4		true	84
PowerSupply	5		true	84
Reserved	6	0F	false	84
BatterySystem	10		true	84
BatterySystemID	11		true	84
Battery	12		true	84
BatteryID	13		true	84
Charger	14		true	84
ChargerID	15		true	84
PowerConverter	16		true	84
PowerConverterID	17		true	84
OutletSystem	18		true	84
OutletSystemID	19		true	84
Input	1A		true	84
InputID	1B		true	84
Output	1C		true	84
OutputID	1D		true	84
Flow	1E		true	84
FlowID	1F		true	84
Outlet	20		true	84
OutletID	21		true	84
Gang	22		true	84
GangID	23		true	84
Sink	24		true	84
SinkID	25		true	84
Reserved	26	2F	false	84
Voltage	30		true	84
Current	31		true	84
Frequency	32		true	84
ApparentPower	33		true	84
ActivePower	34		true	84
PercentLoad	35		true	84
Temperature	36		true	84
Humidity	37		true	84
Reserved	38	3F	false	84
ConfigVoltage	40		true	84
ConfigCurrent	41		true	84
ConfigFrequency	42		true	84
ConfigApparentPower	43		true	84
ConfigActivePower	44		true	84
ConfigPercentLoad	45		true	84
ConfigTemperature	46		true	84
ConfigHumidity	47		true	84
Reserved	48	4F	false	84
SwitchOnControl	50		true	84
SwitchOffControl	51		true	84
ToggleControl	52		true	84
LowVoltageTransfer	53		true	84
HighVoltageTransfer	54		true	84
DelayBeforeReboot	55		true	84
DelayBeforeStartup	56		true	84
DelayBeforeShutdown	57		true	84
Test	58		true	84
Vendorspecificcommand	59		true	84
Reserved	5A	5F	false	84
Present	60		true	84
Good	61		true	84
InternalFailure	62		true	84
VoltageOutOfRange	63		true	84
FrequencyOutOfRange	64		true	84
Overload	65		true	84
OverCharged	66		true	84
OverTemperature	67		true	84
ShutdownRequested	68		true	84
ShutdownImminent	69		true	84
VendorSpecificAnswerValid	6A		true	84
SwitchOn/Off	6B		true	84
Switcheble	6C		true	84
Used	6D		true	84
Boost	6E		true	84
Buck	6F		true	84
Initialized	70		true	84
Tested	71		true	84
Reserved	71	FFFF	false	84
Undefined	0		true	85
SMBBatteryMode	1		true	85
SMBBatteryStatus	2		true	85
SMBAlarmWarning	3		true	85
SMBChargerMode	4		true	85
SMBChargerStatus	5		true	85
SMBChargerSpecInfo	6		true	85
SMBSelectorState	7		true	85
SMBSelectorPreset	8		true	85
SMBSelectorInfo	9		true	85
Reserved	0A	0F	false	85
OptionalMfgFunction1	10		true	85
OptionalMfgFunction2	11		true	85
OptionalMfgFunction3	12		true	85
OptionalMfgFunction4	13		true	85
OptionalMfgFunction5	14		true	85
ConnectionToSMBus	15		true	85
OutputConnection	16		true	85
ChargerConnection	17		true	85
BatteryInsertion	18		true	85
Usenext	19		true	85
OKToUse	1A		true	85
Reserved	1B	27	false	85
ManufacturerAccess	28		true	85
RemainingCapacityLimit	29		true	85
RemainingTimeLimit	2A		true	85
AtRate	2B		true	85
CapacityMode	2C		true	85
BroadcastToCharger	2D		true	85
PrimaryBattery	2E		true	85
ChargeController	2F		true	85
Reserved	30	3F	false	85
TerminateCharge	40		true	85
TermminateDischarge	41		true	85
BelowRemainingCapacityLimit	42		true	85
RemainingTimeLimitExpired	43		true	85
Charging	44		true	85
Discharging	45		true	85
FullyCharged	46		true	85
FullyDischarged	47		true	85
ConditionningFlag	48		true	85
AtRateOK	49		true	85
SMBErrorCode	4A		true	85
NeedReplacement	4B		true	85
Reserved	4C	5F	false	85
AtRateTimeToFull	60		true	85
AtRateTimeToEmpty	61		true	85
AverageCurrent	62		true	85
Maxerror	63		true	85
RelativeStateOfCharge	64		true	85
AbsoluteStateOfCharge	65		true	85
RemainingCapacity	66		true	85
FullChargeCapacity	67		true	85
RunTimeToEmpty	68		true	85
AverageTimeToEmpty	69		true	85
AverageTimeToFull	6A		true	85
CycleCount	6B		true	85
Reserved	6C	7F	false	85
BattPackModelLevel	80		true	85
InternalChargeController	81		true	85
PrimaryBatterySupport	82		true	85
DesignCapacity	83		true	85
SpecificationInfo	84		true	85
ManufacturerDate	85		true	85
SerialNumber	86		true	85
iManufacturerName	87		true	85
iDevicename	88		true	85
iDeviceChemistery	89		true	85
iManufacturerData	8A		true	85
Rechargeable	8B		true	85
WarningCapacityLimit	8C		true	85
CapacityGranularity1	8D		true	85
CapacityGranularity2	8E		true	85
Reserved	8F	BF	false	85
InhibitCharge	C0		true	85
EnablePolling	C1		true	85
ResetToZero	C2		true	85
Reserved	C3	CF	false	85
ACPresent	D0		true	85
BatteryPresent	D1		true	85
PowerFail	D2		true	85
AlarmInhibited	D3		true	85
ThermistorUnderRange	D4		true	85
ThermistorHot	D5		true	85
ThermistorCold	D6		true	85
ThermistorOverRange	D7		true	85
VoltageOutOfRange	D8		true	85
CurrentOutOfRange	D9		true	85
CurrentNotRegulated	DA		true	85
VoltageNotRegulated	DB		true	85
MasterMode	DC		true	85
ChargerBattery/HostControlled	DD		true	85
Reserved	DE	EF	false	85
ChargerSpecInfo	F0		true	85
ChargerSpecRef	F1		true	85
Level2	F2		true	85
Level3	F3		true	85
Reserved	F2	FFFF	false	85
